0.0,,,,,,,,,,,,,,,,,,,
0.0,0.0,,,,,,,,,,,,,,,,,,
0.0,0.07,0.0,,,,,,,,,,,,,,,,,
0.0,-0.19,0.0,0.0,,,,,,,,,,,,,,,,
0.0,2.25,0.43,-0.05,0.0,,,,,,,,,,,,,,,
0.0,-7.45,0.67,-0.08,-0.07,0.0,,,,,,,,,,,,,,
0.0,-2.02,2.18,0.27,-0.25,-0.09,0.0,,,,,,,,,,,,,
0.0,-13.06,-1.53,1.1,-0.39,-0.32,-0.09,0.0,,,,,,,,,,,,
0.0,-56.89,3.79,2.67,-0.04,-0.67,-0.34,-0.1,0.0,,,,,,,,,,,
0.0,-217.31,-13.82,2.12,-0.08,-1.02,-0.78,-0.35,-0.1,0.0,,,,,,,,,,
0.0,-172.13,-17.51,2.9,1.85,-1.18,-1.34,-0.8,-0.34,-0.09,0.0,,,,,,,,,
0.0,-325.92,-29.94,0.07,2.6,-2.31,-1.95,-1.44,-0.78,-0.33,-0.09,0.0,,,,,,,,
0.0,-268.73,-67.17,1.05,4.51,-1.76,-2.59,-2.23,-1.43,-0.75,-0.31,-0.09,0.0,,,,,,,
0.0,-342.57,-229.93,3.02,2.88,-1.57,-4.11,-3.2,-2.28,-1.37,-0.7,-0.3,-0.09,0.0,,,,,,
0.0,-1755.69,-176.56,-7.12,0.98,0.44,-5.05,-4.33,-3.36,-2.21,-1.3,-0.66,-0.28,-0.08,0.0,,,,,
0.0,-4123.99,-433.36,-18.64,-2.53,1.98,-7.07,-6.2,-4.68,-3.3,-2.1,-1.21,-0.62,-0.27,-0.08,0.0,,,,
0.0,-3496.24,-664.04,-17.0,-2.19,4.67,-7.5,-7.8,-6.24,-4.65,-3.14,-1.97,-1.13,-0.58,-0.25,-0.08,0.0,,,
0.0,-3808.28,-1174.12,-38.11,-5.27,1.26,-8.75,-10.68,-8.36,-6.3,-4.46,-2.95,-1.83,-1.05,-0.55,-0.24,-0.08,0.0,,
0.0,-2319.34,-1598.22,-74.76,-2.52,1.27,-6.98,-12.8,-10.56,-8.26,-6.08,-4.19,-2.74,-1.7,-0.98,-0.51,-0.23,-0.07,0.0,
0.0,-1856.65,-2050.82,-106.29,-18.04,-4.73,-6.44,-16.79,-13.77,-10.7,-8.03,-5.73,-3.91,-2.55,-1.58,-0.92,-0.48,-0.22,-0.07,0.0
