1.0,,,,,,,,,,,,,,
1.0,1.0,,,,,,,,,,,,,
1.0,0.33,1.0,,,,,,,,,,,,
1.0,-0.6,0.5,1.0,,,,,,,,,,,
1.0,-2.56,-0.4,0.6,1.0,,,,,,,,,,
1.0,-3.73,-1.32,0.07,0.67,1.0,,,,,,,,,
1.0,-7.35,-2.59,-0.66,0.24,0.71,1.0,,,,,,,,
1.0,-9.76,-3.69,-1.61,-0.29,0.36,0.75,1.0,,,,,,,
1.0,-13.59,-5.41,-2.6,-0.97,-0.07,0.44,0.78,1.0,,,,,,
1.0,-16.35,-6.93,-3.49,-1.76,-0.56,0.08,0.51,0.8,1.0,,,,,
1.0,-23.1,-8.95,-4.5,-2.6,-1.11,-0.33,0.2,0.56,0.82,1.0,,,,
1.0,-25.84,-10.63,-5.68,-3.48,-1.77,-0.78,-0.15,0.29,0.61,0.83,1.0,,,
1.0,-34.09,-13.11,-7.01,-4.34,-2.49,-1.28,-0.54,-0.02,0.36,0.64,0.85,1.0,,
1.0,-38.17,-15.2,-8.26,-5.12,-3.27,-1.83,-0.96,-0.35,0.09,0.42,0.67,0.86,1.0,
1.0,-44.01,-17.7,-9.78,-6.08,-4.09,-2.43,-1.41,-0.72,-0.2,0.18,0.47,0.7,0.87,1.0
